id,code,name,short_name,rok_id,active,version,uuid,created_by,created_date,last_modified_by,last_modified_date
101429,41704230826000,Чон-Добонский айылный аймак,,31,true,1,5ec5e479-eead-4b47-b1ac-dca335d93e04,import,2023-01-12,import,2023-01-12
101430,41704230834000,Тугол-Сайский айылный аймак,,31,true,1,35c995d3-464e-4f5c-a579-c3a75a8e20c4,import,2023-01-12,import,2023-01-12
101431,41704230835000,Суюмбаевский айылный аймак,,31,true,1,700cf877-1bd9-4f5c-9689-499e10836a2b,import,2023-01-12,import,2023-01-12
101432,41704230836000,Чаекский айылный аймак,,31,true,1,d98a66d4-edc2-44e9-90b5-836b7745123e,import,2023-01-12,import,2023-01-12
101433,41704230837000,Кызыл-Жылдызский айылный аймак,,31,true,1,b8b8f7c7-96d0-4dee-9d7a-728cbd9bdb9c,import,2023-01-12,import,2023-01-12
101434,41704235806000,Ак-Кыянский айылный аймак,,32,true,1,bb2b3f34-b2f6-4238-a589-9fdfc94956a0,import,2023-01-12,import,2023-01-12
101435,41704235812000,Кара-Сууский айылный аймак,,32,true,1,b1cba95e-ec5f-41fd-9a8b-fde276018cd1,import,2023-01-12,import,2023-01-12
101436,41704235816000,Кочкорский айылный аймак,,32,true,1,bfd7dd4c-59f8-484c-b1c7-8215e74048c6,import,2023-01-12,import,2023-01-12
101437,41704235819000,Кош-Дебенский айылный аймак,,32,true,1,276575cc-95a3-4646-a709-9e4a2d96aec7,import,2023-01-12,import,2023-01-12
101438,41704235825000,Кум-Дебенский айылный аймак,,32,true,1,192509b2-e2fc-461c-b17d-eecd85a91fb8,import,2023-01-12,import,2023-01-12
101439,41704235830000,Сары-Булакский айылный аймак,,32,true,1,30387ee2-2e3b-46f6-bc1f-208f3d17561a,import,2023-01-12,import,2023-01-12
101440,41704235832000,Семиз-Бельский айылный аймак,,32,true,1,2d443aa0-e13f-4b30-b6c4-07dbfa7a4f52,import,2023-01-12,import,2023-01-12
101441,41704235835000,Талаа-Булакский айылный аймак,,32,true,1,6c6eabbb-b5cb-4d04-80af-708678d1937f,import,2023-01-12,import,2023-01-12
101442,41704235837000,Кок-Жарский айылный аймак,,32,true,1,3e6c3308-7a7c-4033-adfd-fd7bd1378fdd,import,2023-01-12,import,2023-01-12
101443,41704235842000,Чолпонский айылный аймак,,32,true,1,d6cd6060-f9f0-43ea-bcf1-c7bd08799838,import,2023-01-12,import,2023-01-12
101444,41704235843000,Сон-Кульский айылный аймак,,32,true,1,7d56d9a0-1746-4d64-9ed7-ce7a3ae3ee16,import,2023-01-12,import,2023-01-12
101445,41704245806000,Ак-Кудукский айылный аймак,,28,true,1,54fee582-752b-467f-b532-771e6711f2e9,import,2023-01-12,import,2023-01-12
101446,41704245812000,Дебелинский айылный аймак,,28,true,1,66d94e39-4e7a-4052-853f-5132a13eee1c,import,2023-01-12,import,2023-01-12
101447,41704245815000,Джан-Булакский айылный аймак,,28,true,1,abc93b71-4066-44d2-be2e-9328f4a1dc62,import,2023-01-12,import,2023-01-12
101448,41704245818000,Джергеталский айылный аймак,,28,true,1,bfff1036-d3d6-4e7f-829a-d4f4f2b306f2,import,2023-01-12,import,2023-01-12
101449,41704245825000,Казан-Куйганский айылный аймак,,28,true,1,70f63988-bf74-4566-972a-84e0437d8a41,import,2023-01-12,import,2023-01-12
101450,41704245829000,Кара-Куджурский айылный аймак,,28,true,1,ec64d43d-4529-496b-a355-b492f8bb5ceb,import,2023-01-12,import,2023-01-12
101451,41704245832000,Эмгекчильский  айылный аймак,,28,true,1,b72cd350-c39e-439d-bdbf-7a5a7626d2d7,import,2023-01-12,import,2023-01-12
101452,41704245835000,Мин-Булакскский айылный аймак,,28,true,1,4238e21f-7d08-4e7c-9e35-99486d5001ce,import,2023-01-12,import,2023-01-12
101453,41704245840000,Он-Арчинский айылный аймак,,28,true,1,cb1aead7-f9d9-4fbc-b82b-919076724969,import,2023-01-12,import,2023-01-12
101454,41704245844000,Ортокский айылный аймак,,28,true,1,682279a3-109e-4dae-bf74-b15a0420ac55,import,2023-01-12,import,2023-01-12
101455,41704245845000,Учкунский айылный аймак,,28,true,1,ef08b36a-4d46-4bc1-87e5-e3bed762b962,import,2023-01-12,import,2023-01-12
101456,41704245850000,Чет-Нуринский айылный аймак,,28,true,1,3b4c07f0-c536-494c-acee-ef8801989ba4,import,2023-01-12,import,2023-01-12
101457,41704245855000,Эмгек-Талинский айылный аймак,,28,true,1,8f9c6db9-1f26-469c-ab90-504259efee83,import,2023-01-12,import,2023-01-12
101458,41704245860000,Сары-Ойский айылный аймак,,28,true,1,6b7677c2-2aad-49ba-a76d-87bbce041b22,import,2023-01-12,import,2023-01-12
101459,41705214812000,Дарыинский айылный аймак,,63,true,1,8b88a364-d904-4401-9530-951e9abc8e34,import,2023-01-12,import,2023-01-12
101460,41705214814000,Терт-Гюльский айылный аймак,,63,true,1,9be7a448-d60e-4127-8fb6-bb151a52c49c,import,2023-01-12,import,2023-01-12
101461,41705214823000,Кара-Бакский айылный аймак,,63,true,1,f160a8fe-efac-44bd-ae57-660b4e475399,import,2023-01-12,import,2023-01-12
101462,41705214824000,Кара-Булакский айылный аймак,,63,true,1,e71d25e4-1250-4202-a3ba-1b160fb55edb,import,2023-01-12,import,2023-01-12
101463,41705214835000,Кыштутский айылный аймак,,63,true,1,f67d67bd-4c2d-44b9-a23a-257dd433ae5c,import,2023-01-12,import,2023-01-12
101464,41705214846000,Самаркандекский айылный аймак,,63,true,1,98bfe286-04b2-4a13-87b2-df65517d22cf,import,2023-01-12,import,2023-01-12
101465,41705214848000,Аксайский айылный аймак,,63,true,1,26d0eb62-cc16-45e7-8d31-ed38c113bd8e,import,2023-01-12,import,2023-01-12
101466,41705214849000,Ак-Татырский айылный аймак,,63,true,1,90fcacc9-e0f0-4e95-a935-dcd1b3de5b55,import,2023-01-12,import,2023-01-12
101467,41705214852000,Суу-Башынский айылный аймак,,63,true,1,cd225d3a-fe57-471c-9485-b01046858d27,import,2023-01-12,import,2023-01-12
101468,41705236802000,Ак-Сууский айылный аймак,,62,true,1,d8f3cead-d11b-4482-9b17-78f3ea0ffa52,import,2023-01-12,import,2023-01-12
101469,41705236804000,Бешкентский айылный аймак,,62,true,1,e8359b8f-90e9-4987-b88a-ad9476bfb0dc,import,2023-01-12,import,2023-01-12
101470,41705236806000,Маргунский айылный аймак,,62,true,1,6a539fa1-0b7c-4313-9f35-da48e32a1fe8,import,2023-01-12,import,2023-01-12
101471,41705236808000,Джаны-Джерский айылный аймак,,62,true,1,9e1a97aa-6c25-4d36-8f57-139f296236f6,import,2023-01-12,import,2023-01-12
101472,41705236816000,Лейлекский айылный аймак,,62,true,1,17cb91c7-2da6-49e6-afaa-8c91f453f2a5,import,2023-01-12,import,2023-01-12
101473,41705236818000,Катранский  айылный аймак,,62,true,1,9ffb04f4-c352-432d-a416-9b1a0cc863fd,import,2023-01-12,import,2023-01-12
101474,41705236825000,Кулундинский айылный аймак,,62,true,1,32bb713d-1465-4744-abcc-db2ac78aabc5,import,2023-01-12,import,2023-01-12
101475,41705236836000,Сумбулинский айылный аймак,,62,true,1,3aee57ab-4323-46d3-b46d-d8f2a35b0891,import,2023-01-12,import,2023-01-12
101476,41705236842000,Тогуз-Булакский айылный аймак,,62,true,1,4e43853c-c60e-4688-92d0-c2efd92881a6,import,2023-01-12,import,2023-01-12
101477,41705258804000,Ак-Турпакский айылный аймак,,64,true,1,fd94e9db-fc3f-4981-9949-80e3eb6f4707,import,2023-01-12,import,2023-01-12
101478,41705258808000,Алгинский айылный аймак,,64,true,1,31b3f0de-1627-4a60-a35b-c5b0734cf5fe,import,2023-01-12,import,2023-01-12
101479,41705258812000,Бирликский айылный аймак,,64,true,1,736bfb41-84ea-4d3b-81e8-b8541235efcb,import,2023-01-12,import,2023-01-12
101480,41705258819000,Абсамат Масалиевский айылный аймак,,64,true,1,8be2513a-847e-44f8-a3f0-c7d080fae7d8,import,2023-01-12,import,2023-01-12
101481,41705258825000,Котормоский айылный аймак,,64,true,1,4b11b0c6-d3bb-4f76-9204-ac82fe1ad9ef,import,2023-01-12,import,2023-01-12
101482,41705258830000,Майданский айылный аймак,,64,true,1,b2cc1759-085d-4722-b9ea-e259de43ade3,import,2023-01-12,import,2023-01-12
101483,41705258834000,Марказский айылный аймак,,64,true,1,31f96667-441d-4533-b78c-82ee846acdf4,import,2023-01-12,import,2023-01-12
101484,41705258842000,Орозбековский айылный аймак,,64,true,1,f89d9ed0-b21b-47c4-a30f-698d1b62a8b8,import,2023-01-12,import,2023-01-12
101485,41705258849000,Уч-Коргонский айылный аймак,,64,true,1,a3f469c8-e21f-4522-85c7-fc112c61ece2,import,2023-01-12,import,2023-01-12
101486,41705258860000,Халмионский айылный аймак,,64,true,1,cab0ad72-7456-472c-9b8b-1e17cbbb1b4b,import,2023-01-12,import,2023-01-12
101487,41705258861000,Кыргыз-Кыштакский айылный аймак,,64,true,1,d52e47f6-b640-4f2b-aa85-12b5257d5c65,import,2023-01-12,import,2023-01-12
101488,41706207804000,Алайский айылный аймак им.К. Белекбаева,,42,true,1,a505f316-a1bb-45d4-ad7c-b1a845b7ba54,import,2023-01-12,import,2023-01-12
101489,41706207809000,Будалыкский айылный аймак,,42,true,1,1d18134e-70f6-4cb9-b15a-25dbeeccbac6,import,2023-01-12,import,2023-01-12
101490,41706207811000,Бюлелинский айылный аймак,,42,true,1,ebabda44-5961-4457-a245-9965ce461074,import,2023-01-12,import,2023-01-12
101491,41706207814000,Гульчинский айылный аймак,,42,true,1,c7b1634e-f645-4eeb-a0d2-5c64031f7a8c,import,2023-01-12,import,2023-01-12
101492,41706207818000,Джошолунский айылный аймак,,42,true,1,7ba6b344-817c-496b-b3ba-fc107619b72d,import,2023-01-12,import,2023-01-12
101493,41706207822000,Конур-Добонский айылный аймак,,42,true,1,3b7dc502-129f-4135-8a7f-f2cd672e9b6f,import,2023-01-12,import,2023-01-12
101494,41706207823000,Кабылан-Колский айылный аймак,,42,true,1,3686cf54-50b7-4cc1-a280-cf3d9f111701,import,2023-01-12,import,2023-01-12
101495,41706207825000,Корульский айылный аймак,,42,true,1,7883a8fb-ec3f-4712-8b1d-8bd121db4a8e,import,2023-01-12,import,2023-01-12
101496,41706207830000,Ленинский айылный аймак,,42,true,1,742bd072-f422-4b47-a057-0ca730d23dc2,import,2023-01-12,import,2023-01-12
101497,41706207838000,Талды-Сууский айылный аймак,,42,true,1,1202973b-943e-48a1-a367-fbdf5e12a70f,import,2023-01-12,import,2023-01-12
101498,41706207839000,Сары-Моголский айылный аймак,,42,true,1,7e35a68f-6197-49d9-8d96-72b18956218b,import,2023-01-12,import,2023-01-12
101499,41706207840000,Уч-Дебенский айылный аймак,,42,true,1,6c63c998-83f5-47eb-beee-0b803eb4b4ce,import,2023-01-12,import,2023-01-12
101500,41706207841000,Жаны-Алайский айылный аймак,,42,true,1,c2a87ce9-0e9e-4747-a200-bb421e53d790,import,2023-01-12,import,2023-01-12
101501,41706211807000,Алля Анаровский айылный аймак,,44,true,1,e2704dd3-f068-4dbf-ab9e-82fbba9cdece,import,2023-01-12,import,2023-01-12
101502,41706211809000,С.Юсуповский айылный аймак,,44,true,1,a43d6fbe-8516-43e8-ba3b-7290aa9582c4,import,2023-01-12,import,2023-01-12
101503,41706211812000,Мангытский айылный аймак,,44,true,1,d3702ee3-5323-4262-8a72-c084cc46b5d7,import,2023-01-12,import,2023-01-12
101504,41706211815000,Керме-Тооский айылный аймак,,44,true,1,62078280-ad96-4cec-b95e-8c71fad1eb82,import,2023-01-12,import,2023-01-12
101505,41706211823000,Тепе-Коргонский айылный аймак,,44,true,1,3d1bac03-8c54-4ddc-97c9-fb98f002fd17,import,2023-01-12,import,2023-01-12
101506,41706211824000,Нурабадский айылный аймак,,44,true,1,c9b6e394-8542-4a33-b148-6ca2a3f71084,import,2023-01-12,import,2023-01-12
101507,41706211829000,Тео-Моюнский айылный аймак,,44,true,1,b02f2397-90af-483c-9e52-5889866417b1,import,2023-01-12,import,2023-01-12
101508,41706211835000,Чек-Абадский айылный аймак,,44,true,1,b11e251b-a85b-4fd5-bfca-7539d7ef5d06,import,2023-01-12,import,2023-01-12
101509,41706226804000,Ак-Ташский айылный аймак,,41,true,1,7e750ec0-0ae8-4969-95dd-4579af8226aa,import,2023-01-12,import,2023-01-12
101510,41706226806000,Джаны-Арыкский айылный аймак,,41,true,1,c1450115-edea-4436-b450-f89c422579c1,import,2023-01-12,import,2023-01-12
101511,41706226807000,Жоошский айылный аймак,,41,true,1,ad411ee7-8320-43d3-9bf5-c88246ff76a4,import,2023-01-12,import,2023-01-12
101512,41706226812000,Катта-Талдыкский айылный аймак,,41,true,1,7ca54145-5cd2-499c-9e72-5976197396c4,import,2023-01-12,import,2023-01-12
101513,41706226816000,Кашгар-Кыштакский айылный аймак,,41,true,1,6b3718f3-0e1a-4c5f-b992-55d75972d492,import,2023-01-12,import,2023-01-12
101514,41706226819000,Кызыл-Кыштакский айылный аймак,,41,true,1,876be2a0-807e-48e5-a122-787c744603ef,import,2023-01-12,import,2023-01-12
101515,41706226822000,Кызыл-Сууский айылный аймак,,41,true,1,8092fcd0-8369-4d08-856d-bcea256fecbd,import,2023-01-12,import,2023-01-12
101516,41706226826000,Мадынский айылный аймак,,41,true,1,95867f3a-74d8-490c-b7da-9f6a790c9e5b,import,2023-01-12,import,2023-01-12
101517,41706226830000,Наримановский айылный аймак,,41,true,1,8dcec0c7-8d1c-42cf-bd47-6ae5b360ba58,import,2023-01-12,import,2023-01-12
101518,41706226838000,Отуз-Адырский айылный аймак,,41,true,1,45dab9a0-2ecd-4250-9d96-eecdd5a9ab6c,import,2023-01-12,import,2023-01-12
101519,41706226840000,Сары-Колотский айылный аймак,,41,true,1,2c47403d-f53b-4581-9324-bb45d387d93b,import,2023-01-12,import,2023-01-12
101520,41706226842000,Папанский айылный аймак,,41,true,1,29a1322f-f9c1-4172-b761-23ead692476e,import,2023-01-12,import,2023-01-12
101521,41706226850000,Савайский айылный аймак,,41,true,1,6420e646-2c13-427f-ba8d-851848aa1b50,import,2023-01-12,import,2023-01-12
101522,41706226854000,Сарайский айылный аймак,,41,true,1,92bc0c22-d571-4cd6-bcd3-dcbf9a4656a4,import,2023-01-12,import,2023-01-12
101523,41706226862000,Телейкенский айылный аймак,,41,true,1,9de63028-a6f5-449f-a881-b286edca8604,import,2023-01-12,import,2023-01-12
101524,41706226868000,Шаркский айылный аймак,,41,true,1,daff1c6f-bd1b-4f96-a690-ce34e8ac5163,import,2023-01-12,import,2023-01-12
101525,41706242808000,Бельский айылный аймак,,45,true,1,d3a41859-5855-4807-8407-bc8d17c20716,import,2023-01-12,import,2023-01-12
101526,41706242811000,Гюльстанский айылный аймак,,45,true,1,a4dbe994-cd69-45dc-aaf6-3406cfa56e8b,import,2023-01-12,import,2023-01-12
101527,41706242812000,Кара-Ташский айылный аймак,,45,true,1,77d66cd1-0946-4698-9b9e-547812eae569,import,2023-01-12,import,2023-01-12
101528,41706242813000,Кулатовский айылный аймак,,45,true,1,33526948-df65-48a7-8d24-1f86ac762f57,import,2023-01-12,import,2023-01-12
101529,41706242814000,Джаны-Ноокатский айылный аймак,,45,true,1,137622d1-7a05-4910-a888-9e0e63992c68,import,2023-01-12,import,2023-01-12
101530,41706242825000,Кенешский айылный аймак,,45,true,1,18554cad-1d32-4b94-b3df-30e15099cb34,import,2023-01-12,import,2023-01-12
101531,41706242829000,Кыргыз-Атинский айылный аймак,,45,true,1,f41637e9-74cc-4773-af05-a475cad734c2,import,2023-01-12,import,2023-01-12
101532,41706242832000,Айылный аймак им.Токтомата Зулпуева,,45,true,1,dd75164c-3fcb-431d-8d0d-d468c0c0c4d2,import,2023-01-12,import,2023-01-12
101533,41706242836000,Исановский айылный аймак,,45,true,1,9ad78795-3202-4045-8b70-e10e536c71ef,import,2023-01-12,import,2023-01-12
101534,41706242838000,Кок-Бельский айылный аймак,,45,true,1,c4c02d21-e1c9-47f0-b2a0-247e09d8ccff,import,2023-01-12,import,2023-01-12
101535,41706242839000,Кызыл-Октябьский айылный аймак    ,,45,true,1,87fb3b8e-9a82-4f4f-a1cd-88bdd439e324,import,2023-01-12,import,2023-01-12
101536,41706242845000,Он-Эки-Бельский айылный аймак,,45,true,1,db91518c-4a48-44f6-a042-fd629d14d0ac,import,2023-01-12,import,2023-01-12
101537,41706242850000,Теелес айылный аймак,,45,true,1,ef322fba-39e7-499a-9649-c5ec868b29bc,import,2023-01-12,import,2023-01-12
101538,41706242856000,Мирмахмудовский айылный аймак,,45,true,1,cf6ac6d9-3ea4-43c2-a5de-f92891763c7a,import,2023-01-12,import,2023-01-12
101539,41706242862000,Ынтымакский айылный аймак,,45,true,1,0f7b9af7-29f7-41d9-9955-edbd0df68ca1,import,2023-01-12,import,2023-01-12
101540,41706246804000,Алайкууский айылный аймак,,46,true,1,78f3307f-a54d-420d-b15d-6dc2cf6435fe,import,2023-01-12,import,2023-01-12
101541,41706246812000,Капчыгайский айылный аймак,,46,true,1,0009d5fe-f0f6-42a6-adb7-c2716554fe35,import,2023-01-12,import,2023-01-12
101542,41706246815000,Кенешский айылный аймак,,46,true,1,87a34cdf-39b1-4e22-b4b8-6302fcea857e,import,2023-01-12,import,2023-01-12
101543,41706246816000,Карагузский айылный аймак,,46,true,1,ce5abef2-0b29-435e-ba69-a532956c2cd5,import,2023-01-12,import,2023-01-12
101544,41706246818000,Кара-Кочкорский айылный аймак,,46,true,1,3f6221c4-e952-4282-a82a-6eb9dc17bd7d,import,2023-01-12,import,2023-01-12
101545,41706246820000,Кара-Кульджинский айылный аймак,,46,true,1,0c639721-293a-47da-99e9-f62b7676cef4,import,2023-01-12,import,2023-01-12
101546,41706246826000,Кызыл-Жарский айылный аймак,,46,true,1,ab41243e-0f1b-4c58-90db-e405dcb3d654,import,2023-01-12,import,2023-01-12
101547,41706246834000,Ылай-Талинский айылный аймак,,46,true,1,96d3d59a-ee37-4732-a13e-25fe9d7aff52,import,2023-01-12,import,2023-01-12
101548,41706246838000, Ой-Талский айылный аймак,,46,true,1,2314e4e4-b28f-455d-855a-ffc84c7d023e,import,2023-01-12,import,2023-01-12
101549,41706246849000,Сары-Булакский айылный аймак,,46,true,1,e604b67d-a964-4ce5-8d53-bce36fed7cc4,import,2023-01-12,import,2023-01-12
101550,41706246860000, Чалминский айылный аймак,,46,true,1,c27911f7-613f-4ff8-a1ab-7dea1e9191a7,import,2023-01-12,import,2023-01-12
101551,41706246861000,Кашка-Жолский айылный аймак,,46,true,1,09bd1f60-c17b-429c-9403-82d209a727bb,import,2023-01-12,import,2023-01-12
101552,41706255804000,Ак-Джарский айылный аймак,,40,true,1,3bf72b48-5706-4f1e-a5d4-cb09b6c2eca6,import,2023-01-12,import,2023-01-12
101553,41706255808000,Баш-Дебенский айылный аймак,,40,true,1,8df29284-5d80-49d4-996a-fe2a678b8c03,import,2023-01-12,import,2023-01-12
101554,41706255813000,Джалпак-Ташский айылный аймак,,40,true,1,e714e78c-ab56-4cba-b2d8-ae97467963c1,import,2023-01-12,import,2023-01-12
101555,41706255815000,Джыландынский айылный аймак,,40,true,1,03313b62-145b-420a-ac1d-aea4a615efc2,import,2023-01-12,import,2023-01-12
101556,41706255817000,Ден-Булакский айылный аймак,,40,true,1,7d160e26-9f91-4401-9444-cedbaf4b9919,import,2023-01-12,import,2023-01-12
101557,41706255822000,Заргерский айылный аймак,,40,true,1,3dada728-e5be-488f-a1be-8188b749621d,import,2023-01-12,import,2023-01-12
101558,41706255824000,Жазыский айылный аймак,,40,true,1,fb8deb9c-e1d4-4714-8607-a1669c6d54cf,import,2023-01-12,import,2023-01-12
101559,41706255826000,Ийри-Сууский айылный аймак,,40,true,1,6a9714e7-eee1-4040-b2d2-cf40afcd0cd5,import,2023-01-12,import,2023-01-12
101560,41706255828000,Чангетский айылный аймак,,40,true,1,c7c886f2-8a71-4490-ba80-9db89ae9eaa3,import,2023-01-12,import,2023-01-12
101561,41706255830000,Кара-Ташский айылный аймак,,40,true,1,fb845a82-f502-4dbd-8d32-40c14cf3014d,import,2023-01-12,import,2023-01-12
101562,41706255832000,Кароолский айылный аймак,,40,true,1,54d030dd-f93e-47aa-80da-58b75f3b6b7a,import,2023-01-12,import,2023-01-12
101563,41706255840000,Кельдюкский айылный аймак,,40,true,1,b0e5f8a5-d3d7-43ea-a175-e37bd41e7712,import,2023-01-12,import,2023-01-12
101564,41706255844000,Кызыл-Октябрьский айылный аймак,,40,true,1,653af30a-57b3-4013-8b2d-12b374f0f4b2,import,2023-01-12,import,2023-01-12
101565,41706255847000,Кызыл-Тооский айылный аймак,,40,true,1,84e4d91b-0d69-454b-bfa7-956e1074c66c,import,2023-01-12,import,2023-01-12
101566,41706255853000,Куршабский айылный аймак,,40,true,1,000460f3-55f6-400d-bd30-abf20305983e,import,2023-01-12,import,2023-01-12
101567,41706255859000,Мырзакинский айылный аймак,,40,true,1,dfb93732-edf4-4310-8698-1216ad1f9ffb,import,2023-01-12,import,2023-01-12
101568,41706255860000,Алтын-Булакский айылный аймак,,40,true,1,9b344838-da26-4803-8fa6-0fac46b18d57,import,2023-01-12,import,2023-01-12
101569,41706255865000,Саламаликский айылный аймак,,40,true,1,2b4acc0f-b8b6-419b-9ce5-5ba4b87c560c,import,2023-01-12,import,2023-01-12
101570,41706255876000,Терт-Кельский айылный аймак,,40,true,1,96b1b4f0-5081-41fd-b53d-2a806a8506a2,import,2023-01-12,import,2023-01-12
101571,41706259816000,Жекендинский айылный аймак,,43,true,1,4552329c-9279-4a03-a33c-066ccb349a22,import,2023-01-12,import,2023-01-12
101572,41706259824000,Кашка-Сууский айылный аймак,,43,true,1,e55acec9-96b8-4104-ba06-3e3c59633744,import,2023-01-12,import,2023-01-12
101573,41706259851000,Чон-Алайский айылный аймак,,43,true,1,1a99672d-e45a-4970-afb9-09f5b1752743,import,2023-01-12,import,2023-01-12
101574,41707215804000,Ак-Чийский айылный аймак,,34,true,1,4a82221f-cf99-403f-ad9c-5b81f243ac0e,import,2023-01-12,import,2023-01-12
101575,41707215805000,Бейшекенский айылный аймак,,34,true,1,b80f96b9-f3a0-44ff-bcea-bc4411afcf96,import,2023-01-12,import,2023-01-12
101576,41707215806000,Бакыянский айылный аймак,,34,true,1,c0cae816-c66e-44e6-b40e-c7576d4a6e6f,import,2023-01-12,import,2023-01-12
101577,41707215807000,Аманбаевский айылный аймак,,34,true,1,7c585b84-ec67-4a96-987d-fa529ee73604,import,2023-01-12,import,2023-01-12
101578,41707215815000,Бакайырский айылный аймак,,34,true,1,7defffb5-0ec9-4bdf-beb6-db55d257ac7c,import,2023-01-12,import,2023-01-12
101579,41707215818000,Кара-Бууринский айылный аймак,,34,true,1,1660fed1-9534-4529-97d3-330d34147d2b,import,2023-01-12,import,2023-01-12
101580,41707215821000,Кек-Сайский айылный аймак,,34,true,1,dbc37d96-3da5-4380-9040-d5a0c2315634,import,2023-01-12,import,2023-01-12
101581,41707215843000,Шекерский айылный аймак,,34,true,1,c55811ec-218d-4e70-a525-f9f7c4abc8d7,import,2023-01-12,import,2023-01-12
101582,41707220808000,Шадыканский айылный аймак,,35,true,1,91be37eb-de3b-441e-aa3d-94d9e49e4db3,import,2023-01-12,import,2023-01-12
101583,41707220823000,Боо-Терекский айылный аймак,,35,true,1,0006c90d-3fbf-4dee-aade-05008a7ee0ff,import,2023-01-12,import,2023-01-12
101584,41707220826000,Акназаровский айылный аймак,,35,true,1,344223c4-0b9f-4c04-a10c-1cbf6e52c8ea,import,2023-01-12,import,2023-01-12
101585,41707220828000,Кен-Аралский айылный аймак,,35,true,1,73f87a64-0dd6-4190-84e8-035d326468f6,import,2023-01-12,import,2023-01-12
101586,41707220830000,Ленинпольский айылный аймак,,35,true,1,df2d2c31-d5c3-495e-852f-3b54358cce89,import,2023-01-12,import,2023-01-12
101587,41707220833000,Мин-Булакский айылный аймак,,35,true,1,a63696ba-5300-4559-93d9-baff17135249,import,2023-01-12,import,2023-01-12
101588,41707220835000,Озгерюшский айылный аймак,,35,true,1,ba11e386-7a93-47f7-8b84-13c3203cddbe,import,2023-01-12,import,2023-01-12
101589,41707220840000,Ак-Дебенский айылный аймак,,35,true,1,a18abb68-24e7-400f-97e8-aaeb68e5d377,import,2023-01-12,import,2023-01-12
101590,41707220843000,Ороский айылный аймак,,35,true,1,03c40f65-5972-4be0-858d-a7367a84e873,import,2023-01-12,import,2023-01-12
101591,41707225818000,Каиндинский айылный аймак,,36,true,1,f93b3f4a-184c-42ef-bce8-4859b3a3f7b7,import,2023-01-12,import,2023-01-12
